,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Present,Absent,%Att
0,A,P,P,P,A,P,P,P,P,A,P,P,P,P,A,P,A,A,A,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,P,A,P,P,P,P,A,P,P,P,P,P,38,12,76.0
1,A,A,P,P,P,P,P,P,P,P,A,A,A,P,P,P,P,P,P,P,P,P,A,P,P,P,A,P,P,A,P,P,P,A,P,P,P,P,A,A,P,A,P,P,P,P,P,P,P,P,38,12,76.0
2,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,45,5,90.0
3,P,A,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,A,A,P,P,P,P,A,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,39,11,78.0
4,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,A,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,42,8,84.0
5,P,A,P,A,P,P,P,P,P,A,A,P,P,P,A,P,P,P,P,P,P,P,P,A,A,P,A,P,P,P,P,P,A,A,A,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,37,13,74.0
6,A,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,45,5,90.0
7,P,P,A,P,P,A,P,A,P,P,A,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,42,8,84.0
8,P,P,P,P,A,A,P,P,P,A,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,42,8,84.0
9,P,P,A,P,P,P,P,P,A,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,A,P,41,9,82.0
10,P,A,P,P,A,P,A,A,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,A,P,39,11,78.0
11,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,A,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,43,7,86.0
12,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,A,P,P,P,A,P,P,A,P,P,P,A,41,9,82.0
13,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,P,P,P,P,P,A,P,A,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,A,A,P,P,P,P,P,P,P,A,P,P,39,11,78.0
14,P,A,P,P,A,A,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,A,P,40,10,80.0
15,A,P,P,A,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,42,8,84.0
16,P,P,P,A,P,P,P,P,P,P,A,A,P,A,P,A,P,P,A,P,P,P,A,P,A,P,P,A,P,P,P,P,P,P,P,A,P,P,P,A,P,A,P,P,P,P,P,P,P,A,37,13,74.0
17,P,P,A,P,A,P,P,P,P,P,A,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,A,P,A,P,P,P,A,P,P,P,P,P,P,40,10,80.0
18,P,P,P,P,A,A,P,P,A,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,45,5,90.0
19,P,A,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,A,A,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,P,P,39,11,78.0
20,A,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,A,A,P,A,P,P,P,P,A,P,P,P,37,13,74.0
21,P,P,P,P,A,P,P,P,P,P,P,P,A,A,P,A,P,A,P,P,A,P,P,A,A,P,A,P,P,P,P,P,P,A,A,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,37,13,74.0
22,P,A,P,P,P,P,P,P,P,A,P,A,P,P,A,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,P,P,P,A,A,A,P,P,P,P,A,A,P,P,P,P,36,14,72.0
23,P,P,P,P,A,P,A,P,P,P,P,P,A,P,P,A,P,P,P,A,P,A,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,A,P,A,P,A,A,P,P,P,A,P,P,P,37,13,74.0
24,P,P,P,P,A,P,P,A,P,P,A,P,P,P,P,A,A,P,P,P,P,A,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,A,P,39,11,78.0
25,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,43,7,86.0
26,A,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,A,P,P,40,10,80.0
27,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,P,A,P,A,P,P,P,P,P,P,P,P,43,7,86.0
28,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,A,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,P,A,P,P,A,P,P,A,P,P,A,P,40,10,80.0
29,P,P,P,P,P,P,A,P,P,P,P,A,P,A,A,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,A,P,P,P,A,P,P,P,P,P,P,P,P,P,41,9,82.0
30,P,P,A,P,A,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,A,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,40,10,80.0
31,P,P,P,P,A,P,A,P,A,P,P,A,A,P,P,A,P,P,P,A,P,P,A,P,P,P,A,A,P,P,P,A,P,A,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,A,34,16,68.0
32,P,P,P,A,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,43,7,86.0
33,P,A,A,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,P,A,P,A,P,A,P,P,40,10,80.0
34,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,A,P,P,P,P,P,P,A,P,P,A,P,P,A,A,P,A,P,P,P,P,P,P,A,P,P,P,A,40,10,80.0
35,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,A,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,A,P,P,39,11,78.0
36,P,P,P,P,P,P,P,A,P,P,P,A,P,P,A,A,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,A,P,P,A,P,P,P,P,P,P,P,A,P,39,11,78.0
37,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,A,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,A,P,P,A,40,10,80.0
38,P,P,P,P,P,A,P,P,P,P,P,A,P,A,P,P,P,P,A,A,P,P,A,P,A,P,P,P,P,P,P,A,P,P,P,A,A,P,P,P,P,P,A,P,P,P,P,P,A,A,37,13,74.0
39,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,A,P,P,A,P,P,P,P,P,A,P,P,A,A,P,P,P,P,A,A,P,P,P,P,40,10,80.0
40,P,P,A,P,P,A,P,A,P,P,A,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,A,P,P,P,A,A,A,A,P,P,P,P,38,12,76.0
